0_7_PHM_C04_SS_LowNBD_
Date,Time,Environment,Noise,Breakdown_chance,Train_data,env.R1,env.R2,env.R3,Wear threshold,Look-ahead Factor,Episodes,Terminate on,Test_info,Test_cases,Metrics_method,Version
02-Jul-2023,11:56:42,PHM C04 SS LBD-SS,0.001,0.05,data\PHM_Tool_Wear_Data_C04_0p098.csv,1,-1,-40,0.098,0.85,800,348,Separate test set.,40,binary,0_7_PHM_C04_SS_LowNBD_

,Precision,Precision,Recall,Recall,F_Beta_0_5,F_Beta_0_5,F_Beta_0_75,F_Beta_0_75,F_1_Score,F_1_Score,Normal_error,Replace_error,Overall_error
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,mean,mean
Algorithm,,,,,,,,,,,,,
A2C,0.5395,0.0993,0.52,0.1033,0.5329,0.0911,0.5287,0.0882,0.5258,0.0882,0.45,0.48,0.465
DQN,0.1,0.3162,0.02,0.0632,0.0556,0.1757,0.041,0.1296,0.0333,0.1054,0.02,0.98,0.5
PPO,0.5189,0.0236,0.92,0.0483,0.5683,0.0241,0.6152,0.0249,0.6631,0.0264,0.855,0.08,0.4675
REINFORCE,0.5,0.0,1.0,0.0,0.5556,0.0,0.6098,0.0,0.6667,0.0,1.0,0.0,0.5

